Date,Price,Open,High,Low,Vol.,Change %,Price_lag1,Price_lag2,MA7,MA30,Price_change_1d,Volatility,RSI14,Daily_Return_pct,Rolling_volatility_7d
2012-09-23,12.2,12.2,12.3,11.6,39920.0,-0.41,12.2,12.4,12.27142857142857,11.256666666666666,0.0,0.7000000000000011,77.27272727272727,0.0,0.2138089935300688
2012-09-24,12.1,12.2,12.3,11.9,27290.0,-0.74,12.2,12.2,12.3,11.31,-0.09999999999999964,0.40000000000000036,71.42857142857144,-0.8196721311475419,0.16329931618571558
2012-09-25,12.2,12.1,12.2,12.0,21230.0,0.83,12.1,12.2,12.285714285714286,11.363333333333333,0.09999999999999964,0.1999999999999993,71.42857142857142,0.8264462809917328,0.16761634196967062
2012-09-26,12.3,12.2,12.5,12.0,23500.0,0.57,12.2,12.1,12.242857142857144,11.41,0.10000000000000142,0.5,71.42857142857144,0.819672131147553,0.09759000729513442
2012-09-27,12.3,12.3,12.4,12.2,19330.0,0.0,12.3,12.2,12.242857142857144,11.456666666666669,0.0,0.20000000000000107,71.42857142857144,0.0,0.09759000729513442
2012-09-28,12.4,12.3,12.4,12.1,26680.0,0.65,12.3,12.3,12.242857142857144,11.506666666666666,0.09999999999999964,0.3000000000000007,68.42105263157897,0.8130081300812941,0.09759000729513442
2012-09-29,12.4,12.4,12.5,12.2,17060.0,0.0,12.4,12.3,12.27142857142857,11.559999999999999,0.0,0.3000000000000007,66.66666666666666,0.0,0.11126972805308577
2012-09-30,12.4,12.4,12.4,12.3,7790.0,0.0,12.4,12.4,12.3,11.633333333333333,0.0,0.09999999999999964,64.70588235294119,0.0,0.11547005383816632
2012-10-01,12.4,12.4,12.5,12.3,24830.0,0.0,12.4,12.4,12.342857142857143,11.713333333333333,0.0,0.1999999999999993,64.70588235294119,0.0,0.07867957924730243
2012-10-02,12.8,12.4,12.9,12.3,50830.0,3.55,12.4,12.4,12.42857142857143,11.8,0.40000000000000036,0.5999999999999996,64.70588235294119,3.2258064516129004,0.1704336206494381
2012-10-03,12.9,12.8,13.0,12.7,32960.0,0.39,12.8,12.4,12.514285714285714,11.879999999999999,0.09999999999999964,0.3000000000000007,60.00000000000003,0.78125,0.23401261667261322
2012-10-04,12.9,12.9,13.1,12.6,37950.0,0.0,12.9,12.8,12.6,11.963333333333335,0.0,0.5,74.99999999999996,0.0,0.25166114784247723
2012-10-05,12.7,12.9,13.0,12.5,31260.0,-1.25,12.9,12.9,12.642857142857142,12.020000000000001,-0.20000000000000107,0.5,61.538461538461476,-1.5503875968992276,0.23704530408876837
2012-10-06,12.5,12.7,12.9,12.4,24670.0,-1.42,12.7,12.9,12.657142857142858,12.063333333333333,-0.1999999999999993,0.5,61.53846153846156,-1.5748031496062964,0.2225394561058111
2012-10-07,11.8,12.5,12.6,11.7,63510.0,-5.68,12.5,12.7,12.571428571428571,12.09,-0.6999999999999993,0.9000000000000004,40.00000000000004,-5.599999999999994,0.3903600291794889
2012-10-08,11.8,11.8,11.9,10.6,97940.0,0.0,11.8,12.5,12.485714285714284,12.116666666666667,0.0,1.3000000000000007,42.10526315789477,0.0,0.48795003647432544
2012-10-09,11.9,11.8,12.4,11.6,46770.0,1.02,11.8,11.8,12.357142857142858,12.146666666666667,0.09999999999999964,0.8000000000000007,42.10526315789477,0.8474576271186418,0.5094347941825966
2012-10-10,12.1,11.9,12.2,11.8,27720.0,1.85,11.9,11.8,12.242857142857144,12.176666666666668,0.1999999999999993,0.3999999999999986,44.999999999999964,1.680672268907557,0.4540820148283011
2012-10-11,12.0,12.1,12.1,11.9,19830.0,-0.74,12.1,11.9,12.114285714285714,12.2,-0.09999999999999964,0.1999999999999993,42.857142857142826,-0.8264462809917328,0.3532165125839335
2012-10-12,12.0,12.0,12.1,11.9,21540.0,0.0,12.0,12.1,12.014285714285714,12.22,0.0,0.1999999999999993,39.99999999999998,0.0,0.24102953780665184
2012-10-13,11.9,12.0,12.1,11.9,11860.0,-1.17,12.0,12.0,11.928571428571429,12.236666666666668,-0.09999999999999964,0.1999999999999993,38.09523809523808,-0.8333333333333304,0.11126972805305752
2012-10-14,11.7,11.9,12.0,11.5,22890.0,-1.01,11.9,12.0,11.914285714285715,12.236666666666666,-0.20000000000000107,0.5,34.782608695652144,-1.6806722689075682,0.13451854182709166
2012-10-15,11.8,11.7,12.0,11.4,27100.0,0.85,11.7,11.9,11.914285714285715,12.236666666666668,0.10000000000000142,0.5999999999999996,37.5,0.8547008547008739,0.13451854182709166
2012-10-16,11.9,11.8,12.0,11.5,41190.0,0.0,11.8,11.7,11.914285714285715,12.236666666666666,0.09999999999999964,0.5,28.571428571428555,0.8474576271186418,0.13451854182709166
2012-10-17,11.8,11.9,12.0,11.7,23550.0,0.0,11.9,11.8,11.871428571428572,12.233333333333333,-0.09999999999999964,0.3000000000000007,23.80952380952381,-0.8403361344537785,0.11126972805305493
2012-10-18,11.9,11.8,12.0,11.8,21880.0,1.1,11.8,11.9,11.857142857142858,12.22,0.09999999999999964,0.1999999999999993,27.272727272727266,0.8474576271186418,0.09759000729510059
2012-10-19,11.7,11.9,12.0,11.6,23180.0,-1.68,11.9,11.8,11.814285714285715,12.19,-0.20000000000000107,0.40000000000000036,27.272727272727266,-1.6806722689075682,0.08997354108450964
2012-10-20,11.7,11.7,11.9,11.6,22110.0,0.0,11.7,11.9,11.785714285714286,12.17,0.0,0.3000000000000007,29.999999999999986,0.0,0.08997354108450768
2012-10-21,11.6,11.7,11.8,11.6,9380.0,-0.94,11.7,11.7,11.77142857142857,12.143333333333334,-0.09999999999999964,0.20000000000000107,42.85714285714281,-0.8547008547008517,0.11126972805304991
2012-10-22,11.7,11.6,11.8,11.5,37620.0,0.69,11.6,11.7,11.757142857142856,12.126666666666667,0.09999999999999964,0.3000000000000007,46.666666666666615,0.8620689655172376,0.11338934190297581
2012-10-23,11.6,11.7,12.0,11.4,54340.0,-0.51,11.7,11.6,11.714285714285714,12.106666666666666,-0.09999999999999964,0.5999999999999996,39.99999999999998,-0.8547008547008517,0.10690449676518693
2012-10-24,11.6,11.6,11.8,11.6,21770.0,0.0,11.6,11.7,11.685714285714285,12.09,0.0,0.20000000000000107,30.769230769230774,0.0,0.1069044967651849
2012-10-25,10.9,11.6,11.7,10.5,84710.0,-6.78,11.6,11.6,11.542857142857143,12.046666666666665,-0.6999999999999993,1.1999999999999993,21.0526315789474,-6.034482758620685,0.2878491668516462
2012-10-26,10.2,10.9,10.9,9.7,99000.0,-6.35,10.9,11.6,11.328571428571427,11.976666666666667,-0.7000000000000011,1.200000000000001,15.384615384615387,-6.422018348623859,0.5707138387268417
2012-10-27,10.3,10.2,10.8,9.8,47870.0,0.88,10.2,10.9,11.128571428571428,11.909999999999998,0.10000000000000142,1.0,19.230769230769283,0.9803921568627638,0.6575568054404062
2012-10-28,10.7,10.3,10.9,10.3,22390.0,4.29,10.3,10.2,11.0,11.853333333333333,0.3999999999999986,0.5999999999999996,32.14285714285715,3.883495145631044,0.6377042156569968
2012-10-29,10.6,10.7,10.9,10.3,37580.0,-0.93,10.7,10.3,10.842857142857143,11.793333333333333,-0.09999999999999964,0.5999999999999996,28.57142857142854,-0.9345794392523366,0.5682051943243572
2012-10-30,10.9,10.6,10.9,10.6,26020.0,2.74,10.6,10.7,10.742857142857144,11.743333333333334,0.3000000000000007,0.3000000000000007,33.33333333333333,2.8301886792452935,0.464962876142293
2012-10-31,11.2,10.9,11.2,10.7,40670.0,2.85,10.9,10.6,10.685714285714285,11.703333333333335,0.29999999999999893,0.5,40.62499999999998,2.752293577981635,0.3532165125839129
2012-11-01,10.6,11.2,11.3,10.4,50360.0,-5.63,11.2,10.9,10.642857142857142,11.629999999999999,-0.5999999999999996,0.9000000000000004,32.43243243243242,-5.357142857142849,0.34086724129859214
2012-11-02,10.5,10.6,10.8,10.3,24490.0,-0.95,10.6,11.2,10.685714285714285,11.55,-0.09999999999999964,0.5,33.33333333333333,-0.9433962264150941,0.2911389784311632
2012-11-03,10.6,10.5,10.6,10.4,16730.0,1.62,10.5,10.6,10.728571428571428,11.473333333333333,0.09999999999999964,0.1999999999999993,35.13513513513513,0.952380952380949,0.24299715851765785
2012-11-04,10.8,10.6,10.9,10.5,16750.0,1.5,10.6,10.5,10.742857142857142,11.41,0.20000000000000107,0.40000000000000036,39.47368421052632,1.8867924528301883,0.24397501823720857
2012-11-05,10.8,10.8,10.9,10.6,21780.0,-0.46,10.8,10.6,10.771428571428572,11.353333333333333,0.0,0.3000000000000007,37.83783783783786,0.0,0.23603873774091083
2012-11-06,10.9,10.8,10.9,10.7,27000.0,1.4,10.8,10.8,10.77142857142857,11.323333333333332,0.09999999999999964,0.20000000000000107,40.54054054054055,0.92592592592593,0.23603873774091083
2012-11-07,10.9,10.9,11.2,10.8,31730.0,0.0,10.9,10.8,10.72857142857143,11.293333333333331,0.0,0.3999999999999986,40.54054054054055,0.0,0.16035674514756942
2012-11-08,10.9,10.9,11.1,10.8,26060.0,0.0,10.9,10.9,10.771428571428572,11.26,0.0,0.29999999999999893,50.0,0.0,0.16035674514756942
2012-11-09,10.8,10.9,11.0,10.8,14730.0,-1.01,10.9,10.9,10.814285714285715,11.216666666666667,-0.09999999999999964,0.1999999999999993,62.500000000000036,-0.917431192660545,0.10690449676514142
2012-11-10,10.9,10.8,11.0,10.8,13490.0,0.65,10.8,10.9,10.857142857142858,11.18,0.09999999999999964,0.1999999999999993,62.50000000000001,0.92592592592593,0.053452248382827146
2012-11-11,10.9,10.9,10.9,10.7,12630.0,0.0,10.9,10.8,10.871428571428572,11.143333333333333,0.0,0.20000000000000107,55.00000000000003,0.0,0.04879500364780163
2012-11-12,11.0,10.9,11.2,10.8,39220.0,1.29,10.9,10.9,10.9,11.113333333333333,0.09999999999999964,0.3999999999999986,60.000000000000014,0.917431192660545,0.05773502691927965
2012-11-13,10.9,11.0,11.1,10.9,16760.0,-0.54,11.0,10.9,10.900000000000002,11.086666666666668,-0.09999999999999964,0.1999999999999993,50.0,-0.9090909090909038,0.05773502691927965
2012-11-14,10.9,10.9,11.1,10.8,24540.0,0.0,10.9,11.0,10.9,11.056666666666667,0.0,0.29999999999999893,40.00000000000003,0.0,0.05773502691927965
2012-11-15,11.2,10.9,11.3,10.9,31900.0,2.28,10.9,10.9,10.942857142857145,11.033333333333333,0.29999999999999893,0.40000000000000036,75.00000000000003,2.752293577981635,0.12724180205621388
2012-11-16,11.8,11.2,11.8,11.2,58250.0,4.91,11.2,10.9,11.085714285714285,11.033333333333333,0.6000000000000014,0.6000000000000014,88.2352941176471,5.35714285714286,0.33380918415856714
2012-11-17,11.8,11.8,11.8,11.5,19110.0,0.0,11.8,11.2,11.214285714285714,11.03,0.0,0.3000000000000007,87.50000000000004,0.0,0.41403933560545697
2012-11-18,11.6,11.8,11.8,11.6,15510.0,-1.19,11.8,11.8,11.314285714285715,11.026666666666667,-0.20000000000000107,0.20000000000000107,74.99999999999997,-1.6949152542372947,0.4099941927579886
2012-11-19,11.8,11.6,11.8,11.6,25200.0,1.29,11.6,11.8,11.428571428571429,11.03,0.20000000000000107,0.20000000000000107,77.77777777777777,1.7241379310344973,0.4191828786035068
2012-11-20,11.7,11.8,11.8,11.6,27220.0,-0.59,11.8,11.6,11.542857142857143,11.033333333333333,-0.10000000000000142,0.20000000000000107,72.22222222222216,-0.8474576271186529,0.35523298860116115
2012-11-21,11.8,11.7,11.8,11.6,19230.0,0.0,11.7,11.8,11.671428571428573,11.036666666666665,0.10000000000000142,0.20000000000000107,73.68421052631575,0.8547008547008739,0.22146697055691084
2012-11-22,12.4,11.8,12.4,11.7,58300.0,5.52,11.8,11.7,11.842857142857143,11.063333333333334,0.5999999999999996,0.7000000000000011,79.99999999999996,5.084745762711851,0.2572750982713096
2012-11-23,12.4,12.4,12.4,12.1,18970.0,-0.56,12.4,11.8,11.928571428571429,11.09,0.0,0.3000000000000007,83.33333333333327,0.0,0.33022358947787855
2012-11-24,12.4,12.4,12.5,12.3,19570.0,0.49,12.4,12.4,12.014285714285714,11.140000000000002,0.0,0.1999999999999993,82.60869565217385,0.0,0.36709931185162936
2012-11-25,12.5,12.4,12.6,12.3,24020.0,0.56,12.4,12.4,12.142857142857142,11.216666666666667,0.09999999999999964,0.29999999999999893,83.33333333333327,0.8064516129032251,0.3552329886011583
2012-11-26,12.3,12.5,12.6,11.9,35910.0,-1.84,12.5,12.4,12.214285714285714,11.283333333333333,-0.1999999999999993,0.6999999999999993,75.99999999999997,-1.5999999999999903,0.323669437485128
2012-11-27,12.2,12.3,12.3,11.9,33200.0,-0.41,12.3,12.5,12.285714285714286,11.333333333333334,-0.10000000000000142,0.40000000000000036,75.99999999999993,-0.8130081300813163,0.23401261667256096
2012-11-28,12.4,12.2,12.4,12.1,30690.0,1.23,12.2,12.3,12.371428571428572,11.393333333333334,0.20000000000000107,0.3000000000000007,77.77777777777771,1.6393442622950838,0.09511897312131394
2012-11-29,12.4,12.4,12.6,12.1,26510.0,0.81,12.4,12.2,12.37142857142857,11.443333333333332,0.0,0.5,74.99999999999994,0.0,0.09511897312131394
2012-11-30,12.6,12.4,12.6,12.4,24350.0,0.96,12.4,12.4,12.400000000000002,11.49,0.1999999999999993,0.1999999999999993,69.99999999999991,1.6129032258064502,0.12909944487371278
2012-12-01,12.6,12.6,12.7,12.5,14700.0,0.0,12.6,12.4,12.428571428571429,11.556666666666668,0.0,0.1999999999999993,69.99999999999991,0.0,0.1496026483087331
2012-12-02,12.5,12.6,12.7,12.4,14010.0,-0.48,12.6,12.6,12.428571428571429,11.623333333333335,-0.09999999999999964,0.29999999999999893,73.68421052631575,-0.7936507936507908,0.1496026483087331
2012-12-03,12.7,12.5,12.7,12.5,26760.0,1.44,12.5,12.6,12.485714285714286,11.693333333333333,0.1999999999999993,0.1999999999999993,73.68421052631572,1.6000000000000014,0.16761634196960692
2012-12-04,13.4,12.7,13.5,12.6,63250.0,5.76,12.7,12.5,12.657142857142857,11.78,0.7000000000000011,0.9000000000000004,84.0,5.51181102362206,0.3457221565417001
2012-12-05,13.4,13.4,13.4,13.1,29800.0,0.0,13.4,12.7,12.799999999999999,11.866666666666667,0.0,0.3000000000000007,83.33333333333331,0.0,0.42031734043065755
2012-12-06,13.3,13.4,13.7,12.9,46560.0,-0.6,13.4,13.4,12.928571428571429,11.946666666666665,-0.09999999999999964,0.7999999999999989,73.6842105263158,-0.7462686567164201,0.41518785191884827
2012-12-07,13.5,13.3,13.6,13.0,32800.0,1.5,13.3,13.4,13.057142857142855,12.033333333333333,0.1999999999999993,0.5999999999999996,76.19047619047619,1.5037593984962294,0.4353433237386847
2012-12-08,13.4,13.5,13.6,13.4,13170.0,-0.59,13.5,13.3,13.171428571428573,12.116666666666667,-0.09999999999999964,0.1999999999999993,72.72727272727273,-0.7407407407407418,0.39880774697547594
2012-12-09,13.4,13.4,13.5,13.0,28170.0,0.0,13.4,13.5,13.299999999999999,12.203333333333331,0.0,0.5,71.42857142857144,0.0,0.2708012801545999
2012-12-10,13.4,13.4,13.6,13.3,24670.0,0.0,13.4,13.4,13.4,12.286666666666667,0.0,0.29999999999999893,78.94736842105262,0.0,0.057735026919282055
2012-12-11,13.6,13.4,13.7,13.3,28050.0,0.97,13.4,13.4,13.428571428571429,12.376666666666667,0.1999999999999993,0.3999999999999986,85.00000000000004,1.4925373134328401,0.09511897312132847
2012-12-12,13.7,13.6,13.8,13.3,37680.0,1.03,13.6,13.4,13.471428571428572,12.466666666666667,0.09999999999999964,0.5,84.21052631578951,0.7352941176470562,0.13801311186860507
2012-12-13,13.7,13.7,13.8,13.5,24200.0,0.0,13.7,13.6,13.528571428571428,12.56,0.0,0.3000000000000007,84.21052631578951,0.0,0.13801311186860588
2012-12-14,13.6,13.7,13.9,13.0,70140.0,-0.73,13.7,13.7,13.542857142857143,12.65,-0.09999999999999964,0.9000000000000004,77.77777777777783,-0.7299270072992692,0.13972762620128792
2012-12-15,13.5,13.6,13.6,13.4,15190.0,-0.81,13.6,13.7,13.557142857142855,12.726666666666667,-0.09999999999999964,0.1999999999999993,73.68421052631584,-0.7352941176470562,0.12724180205621735
2012-12-16,13.3,13.5,13.7,13.1,42760.0,-1.41,13.5,13.6,13.542857142857144,12.776666666666667,-0.1999999999999993,0.5999999999999996,70.00000000000006,-1.4814814814814725,0.1511857892038142
2012-12-17,13.3,13.3,13.5,12.8,63630.0,-0.38,13.3,13.5,13.528571428571428,12.826666666666666,0.0,0.6999999999999993,66.66666666666673,0.0,0.17043362064937845
2012-12-18,13.3,13.3,13.4,13.1,23220.0,0.38,13.3,13.3,13.485714285714284,12.883333333333333,0.0,0.3000000000000007,45.45454545454546,0.0,0.18644544714725997
2012-12-19,13.6,13.3,13.6,13.2,38810.0,2.26,13.3,13.3,13.471428571428573,12.943333333333333,0.29999999999999893,0.40000000000000036,57.14285714285714,2.2556390977443552,0.17043362064937767
2012-12-20,13.5,13.6,13.7,13.3,32980.0,-0.59,13.6,13.3,13.442857142857141,13.003333333333332,-0.09999999999999964,0.3999999999999986,57.14285714285714,-0.7352941176470562,0.13972762620128637
2012-12-21,13.5,13.5,13.6,13.4,25330.0,0.0,13.5,13.6,13.428571428571429,13.06,0.0,0.1999999999999993,50.0,0.0,0.1253566341057487
2012-12-22,13.4,13.5,13.6,13.3,14780.0,-0.96,13.5,13.5,13.414285714285715,13.093333333333334,-0.09999999999999964,0.29999999999999893,50.0,-0.7407407407407418,0.12149857925894254
2012-12-23,13.3,13.4,13.5,13.0,23980.0,-0.45,13.4,13.5,13.414285714285713,13.123333333333335,-0.09999999999999964,0.5,46.15384615384615,-0.7462686567164201,0.12149857925894254
2012-12-24,13.4,13.3,13.4,13.2,16690.0,0.53,13.3,13.4,13.428571428571429,13.156666666666666,0.09999999999999964,0.20000000000000107,50.0,0.7518796992481258,0.11126972805300295
2012-12-25,13.4,13.4,13.4,13.1,13170.0,0.0,13.4,13.3,13.442857142857145,13.186666666666666,0.0,0.3000000000000007,41.66666666666667,0.0,0.09759000729504257
2012-12-26,13.5,13.4,13.5,13.2,15840.0,0.9,13.4,13.4,13.428571428571429,13.226666666666665,0.09999999999999964,0.3000000000000007,41.66666666666667,0.746268656716409,0.0755928946020895
2012-12-27,13.4,13.5,13.5,13.3,19820.0,-0.37,13.5,13.4,13.414285714285713,13.266666666666667,-0.09999999999999964,0.1999999999999993,38.46153846153846,-0.7407407407407418,0.06900655593450233
2012-12-28,13.4,13.4,13.6,13.3,23810.0,0.0,13.4,13.5,13.400000000000002,13.3,0.0,0.29999999999999893,41.66666666666667,0.0,0.0577350269192812
2012-12-29,13.4,13.4,13.7,13.3,26150.0,0.0,13.4,13.4,13.400000000000002,13.333333333333336,0.0,0.3999999999999986,45.45454545454546,0.0,0.0577350269192812
2012-12-30,13.4,13.4,13.6,13.4,11760.0,0.37,13.4,13.4,13.414285714285715,13.360000000000001,0.0,0.1999999999999993,55.55555555555556,0.0,0.037796447301410505
2012-12-31,13.5,13.4,13.6,13.4,15050.0,0.45,13.4,13.4,13.428571428571429,13.389999999999999,0.09999999999999964,0.1999999999999993,60.0,0.746268656716409,0.04879500364780512
2013-01-01,13.3,13.5,13.6,13.2,28410.0,-1.55,13.5,13.4,13.414285714285713,13.416666666666666,-0.1999999999999993,0.40000000000000036,50.0,-1.4814814814814725,0.06900655593450251
2013-01-02,13.3,13.3,13.4,13.2,17970.0,0.0,13.3,13.5,13.385714285714286,13.436666666666667,0.0,0.20000000000000107,33.33333333333333,0.0,0.06900655593450172
2013-01-03,13.4,13.3,13.5,13.3,18030.0,0.9,13.3,13.3,13.385714285714286,13.436666666666667,0.09999999999999964,0.1999999999999993,44.44444444444444,0.7518796992481258,0.06900655593450172
2013-01-04,13.5,13.4,13.5,13.3,29640.0,0.75,13.4,13.3,13.4,13.44,0.09999999999999964,0.1999999999999993,50.0,0.746268656716409,0.081649658092998
2013-01-05,13.4,13.5,13.6,13.3,21330.0,-0.44,13.5,13.4,13.400000000000002,13.443333333333332,-0.09999999999999964,0.29999999999999893,50.0,-0.7407407407407418,0.081649658092998
2013-01-06,13.4,13.4,13.5,13.4,12740.0,0.0,13.4,13.5,13.400000000000002,13.44,0.0,0.09999999999999964,55.55555555555556,0.0,0.081649658092998
2013-01-07,13.6,13.4,13.6,13.4,25480.0,1.04,13.4,13.4,13.414285714285715,13.446666666666665,0.1999999999999993,0.1999999999999993,60.0,1.4925373134328401,0.10690449676514205
2013-01-08,13.7,13.6,13.9,13.5,42800.0,1.1,13.6,13.4,13.471428571428573,13.456666666666669,0.09999999999999964,0.40000000000000036,63.63636363636363,0.7352941176470562,0.1380131118686049
2013-01-09,13.8,13.7,13.9,13.6,28610.0,0.0,13.7,13.6,13.542857142857143,13.469999999999999,0.10000000000000142,0.3000000000000007,63.6363636363637,0.7299270072992803,0.16183471874265293
2013-01-10,14.1,13.8,14.3,13.8,51810.0,2.69,13.8,13.7,13.642857142857142,13.486666666666668,0.29999999999999893,0.5,76.92307692307696,2.1739130434782483,0.2507132682112789
2013-01-11,14.1,14.1,14.4,13.9,40440.0,0.0,14.1,13.8,13.72857142857143,13.5,0.0,0.5,76.92307692307696,0.0,0.29277002188462525
2013-01-12,14.2,14.1,14.3,14.0,26930.0,0.71,14.1,14.1,13.842857142857142,13.516666666666667,0.09999999999999964,0.3000000000000007,78.5714285714286,0.7092198581560183,0.2992052966173034
2013-01-13,14.1,14.2,14.3,13.9,38330.0,-0.84,14.2,14.1,13.942857142857145,13.533333333333333,-0.09999999999999964,0.40000000000000036,73.33333333333337,-0.7042253521126751,0.23704530408872473
2013-01-14,14.3,14.1,14.4,14.1,22100.0,1.27,14.1,14.2,14.042857142857143,13.56,0.20000000000000107,0.3000000000000007,75.00000000000006,1.4184397163120588,0.21491969707431832
2013-01-15,14.3,14.3,14.5,14.0,51570.0,-0.35,14.3,14.1,14.128571428571428,13.593333333333334,0.0,0.5,85.71428571428575,0.0,0.17043362064939033
2013-01-16,14.7,14.3,14.7,14.2,45530.0,3.37,14.3,14.3,14.257142857142856,13.639999999999999,0.3999999999999986,0.5,88.88888888888891,2.7972027972027913,0.21491969707432285
2013-01-17,15.5,14.7,15.7,14.6,65489.99999999999,5.23,14.7,14.3,14.457142857142857,13.713333333333333,0.8000000000000007,1.0999999999999996,92.00000000000003,5.442176870748305,0.50284902590856
2013-01-18,15.7,15.5,16.0,15.4,56100.0,1.29,15.5,14.7,14.685714285714285,13.783333333333333,0.1999999999999993,0.5999999999999996,92.30769230769234,1.2903225806451646,0.6542898731413207
2013-01-19,15.6,15.7,15.8,15.3,34590.0,-0.51,15.7,15.5,14.885714285714286,13.853333333333333,-0.09999999999999964,0.5,92.30769230769234,-0.6369426751592355,0.6938505396903725
2013-01-20,15.7,15.6,15.9,15.5,25980.0,0.51,15.6,15.7,15.114285714285714,13.926666666666668,0.09999999999999964,0.40000000000000036,92.59259259259261,0.6410256410256387,0.6542898731413244
2013-01-21,16.8,15.7,17.0,15.6,61500.0,7.01,15.7,15.6,15.471428571428572,14.04,1.1000000000000014,1.4000000000000004,94.44444444444446,7.006369426751591,0.8014867137894488
2013-01-22,17.3,16.8,17.6,16.6,60980.0,2.74,16.8,15.7,15.9,14.173333333333334,0.5,1.0,95.00000000000001,2.9761904761904656,0.8698658900466956
2013-01-23,17.5,17.3,17.6,16.8,49440.0,1.39,17.3,16.8,16.3,14.31,0.1999999999999993,0.8000000000000007,95.12195121951221,1.156069364161838,0.8698658900466982
